phenomenon_time_rounded,no2_aux,no2_we
2019-08-20 01:30:00,2.593994140625,225.189208984375
2019-08-20 04:00:00,0.384521484375,223.809814453125
2019-08-19 17:00:00,2.069091796875,220.074462890625
2019-08-20 02:30:00,0.421142578125,223.480224609375
2019-08-19 22:40:00,5.877685546875,228.55224609375
2019-08-19 15:20:00,-2.5634765625,215.423583984375
2019-08-19 14:00:00,-15.41748046875,205.938720703125
2019-08-20 00:40:00,1.409912109375,224.1943359375
2019-08-20 06:20:00,1.702880859375,225.84228515625
2019-08-19 21:50:00,1.190185546875,223.53515625
2019-08-19 20:20:00,2.44140625,224.67041015625
2019-08-20 06:00:00,0.714111328125,224.37744140625
2019-08-20 04:20:00,0.244140625,223.236083984375
2019-08-19 15:40:00,-0.860595703125,217.181396484375
2019-08-20 05:40:00,1.007080078125,224.601745605469
2019-08-20 05:10:00,1.226806640625,224.798583984375
2019-08-19 18:40:00,4.1015625,224.15771484375
2019-08-19 19:30:00,3.86810302734375,224.922180175781
2019-08-19 14:30:00,-9.228515625,211.724853515625
2019-08-19 23:50:00,2.38037109375,225.3662109375
2019-08-19 15:10:00,-12.396240234375,206.94580078125
2019-08-20 01:50:00,0.84228515625,223.992919921875
2019-08-19 20:10:00,4.339599609375,226.0986328125
2019-08-19 16:40:00,4.229736328125,222.94921875
2019-08-19 18:00:00,4.98046875,223.9013671875
2019-08-19 14:10:00,-2.8839111328125,216.499328613281
2019-08-20 00:20:00,0.76904296875,223.883056640625
2019-08-19 13:50:00,-9.832763671875,211.651611328125
2019-08-20 05:50:00,1.556396484375,225.201416015625
2019-08-19 16:10:00,-0.732421875,215.460205078125
2019-08-19 19:40:00,5.74951171875,227.105712890625
2019-08-20 03:20:00,0.25177001953125,223.159790039062
2019-08-19 16:30:00,1.409912109375,217.93212890625
2019-08-20 03:30:00,-0.18310546875,223.136901855469
2019-08-19 14:20:00,-7.720947265625,213.19580078125
2019-08-19 22:00:00,0.5859375,223.20556640625
2019-08-19 20:00:00,4.6875,226.739501953125
2019-08-20 06:30:00,2.288818359375,226.116943359375
2019-08-19 21:00:00,3.99169921875,226.190185546875
2019-08-19 20:40:00,6.26220703125,227.7099609375
2019-08-19 21:40:00,0.897216796875,223.223876953125
2019-08-20 04:10:00,0.347900390625,223.370361328125
2019-08-19 13:30:00,-7.568359375,214.569091796875
2019-08-19 17:20:00,4.92095947265625,223.20556640625
2019-08-19 18:10:00,4.541015625,223.956298828125
2019-08-20 03:40:00,-0.018310546875,223.27880859375
2019-08-20 00:50:00,1.336669921875,224.6337890625
2019-08-19 23:00:00,4.266357421875,227.215576171875
2019-08-19 21:20:00,4.1015625,226.6845703125
2019-08-19 16:20:00,-1.86767578125,213.775634765625
2019-08-19 19:10:00,3.790283203125,224.52392578125
